timestamp,maquina_id,turno,pecas_produzidas,pecas_refugadas,consumo_kwh,status,taxa_refugo,produziu_algo,custo_energia_estimado,mes,dia_semana
2025-06-15 09:36:35.961210,2,Manhã,0,0,3.193,Parada/Manutencao,0.0,0,2.5544000000000002,6,6
2025-06-15 10:36:35.961210,2,Manhã,0,0,3.029,Parada/Manutencao,0.0,0,2.4232,6,6
2025-06-15 11:36:35.961210,2,Manhã,0,0,3.075,Parada/Manutencao,0.0,0,2.4600000000000004,6,6
2025-06-15 12:36:35.961210,2,Manhã,0,0,2.813,Parada/Manutencao,0.0,0,2.2504000000000004,6,6
2025-06-15 13:36:35.961210,2,Manhã,0,0,3.123,Parada/Manutencao,0.0,0,2.4984,6,6
2025-06-15 14:36:35.961210,2,Tarde,0,0,3.287,Parada/Manutencao,0.0,0,2.6296,6,6
2025-06-15 15:36:35.961210,2,Tarde,0,0,2.994,Parada/Manutencao,0.0,0,2.3952000000000004,6,6
2025-06-15 16:36:35.961210,2,Tarde,0,0,2.854,Parada/Manutencao,0.0,0,2.2832000000000003,6,6
2025-06-15 17:36:35.961210,2,Tarde,0,0,3.449,Parada/Manutencao,0.0,0,2.7592,6,6
2025-06-15 18:36:35.961210,2,Tarde,0,0,3.027,Parada/Manutencao,0.0,0,2.4216,6,6
2025-06-15 19:36:35.961210,2,Tarde,0,0,3.132,Parada/Manutencao,0.0,0,2.5056000000000003,6,6
2025-06-15 20:36:35.961210,2,Tarde,0,0,3.4,Parada/Manutencao,0.0,0,2.72,6,6
2025-06-15 21:36:35.961210,2,Tarde,0,0,3.367,Parada/Manutencao,0.0,0,2.6936,6,6
2025-06-15 22:36:35.961210,2,Noite,0,0,3.433,Parada/Manutencao,0.0,0,2.7464,6,6
2025-06-15 23:36:35.961210,2,Noite,0,0,3.406,Parada/Manutencao,0.0,0,2.7248,6,6
2025-06-16 00:36:35.961210,2,Noite,631,26,11.412,Operando,0.04120443740095087,1,9.129600000000002,6,0
2025-06-16 01:36:35.961210,2,Noite,598,27,10.752,Operando,0.0451505016722408,1,8.601600000000001,6,0
2025-06-16 02:36:35.961210,2,Noite,617,23,11.074,Operando,0.03727714748784441,1,8.8592,6,0
2025-06-16 03:36:35.961210,2,Noite,706,23,12.211,Operando,0.032577903682719546,1,9.7688,6,0
2025-06-16 04:36:35.961210,2,Noite,707,33,12.066,Operando,0.04667609618104668,1,9.652800000000001,6,0
2025-06-16 05:36:35.961210,2,Noite,620,19,11.159,Operando,0.03064516129032258,1,8.927200000000001,6,0
2025-06-16 06:36:35.961210,2,Manhã,721,24,12.447,Operando,0.033287101248266296,1,9.9576,6,0
2025-06-16 07:36:35.961210,2,Manhã,736,21,12.313,Operando,0.028532608695652172,1,9.8504,6,0
2025-06-16 08:36:35.961210,2,Manhã,696,20,11.58,Operando,0.028735632183908046,1,9.264000000000001,6,0
2025-06-16 09:36:35.961210,2,Manhã,752,33,12.796,Operando,0.043882978723404256,1,10.2368,6,0
2025-06-16 10:36:35.961210,2,Manhã,752,33,12.423,Operando,0.043882978723404256,1,9.938400000000001,6,0
2025-06-16 11:36:35.961210,2,Manhã,785,31,12.451,Operando,0.03949044585987261,1,9.9608,6,0
2025-06-16 12:36:35.961210,2,Manhã,742,25,12.394,Operando,0.03369272237196765,1,9.9152,6,0
2025-06-16 13:36:35.961210,2,Manhã,702,26,11.943,Operando,0.037037037037037035,1,9.5544,6,0
2025-06-16 14:36:35.961210,2,Tarde,702,15,11.919,Operando,0.021367521367521368,1,9.535200000000001,6,0
2025-06-16 15:36:35.961210,2,Tarde,670,27,11.352,Operando,0.04029850746268657,1,9.0816,6,0
2025-06-16 16:36:35.961210,2,Tarde,667,18,11.719,Operando,0.026986506746626688,1,9.3752,6,0
2025-06-16 17:36:35.961210,2,Tarde,752,18,12.326,Operando,0.023936170212765957,1,9.860800000000001,6,0
2025-06-16 18:36:35.961210,2,Tarde,779,34,12.843,Operando,0.043645699614890884,1,10.2744,6,0
2025-06-16 19:36:35.961210,2,Tarde,753,28,12.757,Operando,0.03718459495351926,1,10.2056,6,0
2025-06-16 20:36:35.961210,2,Tarde,706,15,11.802,Operando,0.021246458923512748,1,9.4416,6,0
2025-06-16 21:36:35.961210,2,Tarde,664,20,11.276,Operando,0.030120481927710843,1,9.0208,6,0
2025-06-16 22:36:35.961210,2,Noite,608,28,10.629,Operando,0.046052631578947366,1,8.5032,6,0
2025-06-16 23:36:35.961210,2,Noite,672,30,11.232,Operando,0.044642857142857144,1,8.9856,6,0
2025-06-17 00:36:35.961210,2,Noite,705,15,12.097,Operando,0.02127659574468085,1,9.6776,6,1
2025-06-17 01:36:35.961210,2,Noite,649,23,10.948,Operando,0.03543913713405239,1,8.7584,6,1
2025-06-17 02:36:35.961210,2,Noite,605,12,10.522,Operando,0.019834710743801654,1,8.4176,6,1
2025-06-17 03:36:35.961210,2,Noite,641,22,11.461,Operando,0.0343213728549142,1,9.168800000000001,6,1
2025-06-17 04:36:35.961210,2,Noite,669,20,11.489,Operando,0.029895366218236172,1,9.1912,6,1
2025-06-17 05:36:35.961210,2,Noite,696,19,11.592,Operando,0.027298850574712645,1,9.2736,6,1
2025-06-17 06:36:35.961210,2,Manhã,668,31,11.498,Operando,0.04640718562874251,1,9.1984,6,1
2025-06-17 07:36:35.961210,2,Manhã,692,25,11.422,Operando,0.036127167630057806,1,9.1376,6,1
2025-06-17 08:36:35.961210,2,Manhã,701,29,12.327,Operando,0.04136947218259629,1,9.861600000000001,6,1
2025-06-17 09:36:35.961210,2,Manhã,780,26,13.207,Operando,0.03333333333333333,1,10.565600000000002,6,1
2025-06-17 10:36:35.961210,2,Manhã,704,30,12.324,Operando,0.04261363636363636,1,9.859200000000001,6,1
2025-06-17 11:36:35.961210,2,Manhã,677,27,11.393,Operando,0.03988183161004431,1,9.114400000000002,6,1
2025-06-17 12:36:35.961210,2,Manhã,760,20,12.903,Operando,0.02631578947368421,1,10.322400000000002,6,1
2025-06-17 13:36:35.961210,2,Manhã,0,0,3.347,Parada/Manutencao,0.0,0,2.6776,6,1
2025-06-17 14:36:35.961210,2,Tarde,780,21,13.277,Operando,0.026923076923076925,1,10.6216,6,1
2025-06-17 15:36:35.961210,2,Tarde,661,23,11.31,Operando,0.03479576399394856,1,9.048,6,1
2025-06-17 16:36:35.961210,2,Tarde,736,35,12.579,Operando,0.04755434782608696,1,10.063200000000002,6,1
2025-06-17 17:36:35.961210,2,Tarde,761,19,12.535,Operando,0.024967148488830485,1,10.028,6,1
2025-06-17 18:36:35.961210,2,Tarde,716,33,12.046,Operando,0.046089385474860335,1,9.636800000000001,6,1
2025-06-17 19:36:35.961210,2,Tarde,706,22,12.299,Operando,0.031161473087818695,1,9.8392,6,1
2025-06-17 20:36:35.961210,2,Tarde,738,22,12.694,Operando,0.02981029810298103,1,10.1552,6,1
2025-06-17 21:36:35.961210,2,Tarde,0,0,3.295,Parada/Manutencao,0.0,0,2.636,6,1
2025-06-17 22:36:35.961210,2,Noite,704,27,11.878,Operando,0.03835227272727273,1,9.5024,6,1
2025-06-17 23:36:35.961210,2,Noite,666,18,11.134,Operando,0.02702702702702703,1,8.907200000000001,6,1
2025-06-18 00:36:35.961210,2,Noite,684,30,11.665,Operando,0.043859649122807015,1,9.331999999999999,6,2
2025-06-18 01:36:35.961210,2,Noite,654,14,11.284,Operando,0.021406727828746176,1,9.0272,6,2
2025-06-18 02:36:35.961210,2,Noite,696,14,11.891,Operando,0.020114942528735632,1,9.5128,6,2
2025-06-18 03:36:35.961210,2,Noite,0,0,3.078,Parada/Manutencao,0.0,0,2.4624,6,2
2025-06-18 04:36:35.961210,2,Noite,628,15,11.111,Operando,0.02388535031847134,1,8.888800000000002,6,2
2025-06-18 05:36:35.961210,2,Noite,702,15,11.896,Operando,0.021367521367521368,1,9.516800000000002,6,2
2025-06-18 06:36:35.961210,2,Manhã,757,19,12.388,Operando,0.02509907529722589,1,9.910400000000001,6,2
2025-06-18 07:36:35.961210,2,Manhã,785,18,13.187,Operando,0.022929936305732482,1,10.5496,6,2
2025-06-18 08:36:35.961210,2,Manhã,691,26,11.893,Operando,0.03762662807525326,1,9.5144,6,2
2025-06-18 09:36:35.961210,2,Manhã,663,24,11.271,Operando,0.03619909502262444,1,9.016800000000002,6,2
2025-06-18 10:36:35.961210,2,Manhã,746,37,12.513,Operando,0.049597855227882036,1,10.0104,6,2
2025-06-18 11:36:35.961210,2,Manhã,744,34,12.59,Operando,0.0456989247311828,1,10.072000000000001,6,2
2025-06-18 12:36:35.961210,2,Manhã,752,22,12.547,Operando,0.02925531914893617,1,10.037600000000001,6,2
2025-06-18 13:36:35.961210,2,Manhã,777,31,13.061,Operando,0.039897039897039896,1,10.4488,6,2
2025-06-18 14:36:35.961210,2,Tarde,770,25,12.925,Operando,0.032467532467532464,1,10.340000000000002,6,2
2025-06-18 15:36:35.961210,2,Tarde,761,34,12.726,Operando,0.04467805519053877,1,10.180800000000001,6,2
2025-06-18 16:36:35.961210,2,Tarde,766,17,12.959,Operando,0.022193211488250653,1,10.3672,6,2
2025-06-18 17:36:35.961210,2,Tarde,727,35,12.6,Operando,0.048143053645116916,1,10.08,6,2
2025-06-18 18:36:35.961210,2,Tarde,693,15,12.16,Operando,0.021645021645021644,1,9.728000000000002,6,2
2025-06-18 19:36:35.961210,2,Tarde,762,24,12.85,Operando,0.031496062992125984,1,10.280000000000001,6,2
2025-06-18 20:36:35.961210,2,Tarde,729,17,12.58,Operando,0.023319615912208505,1,10.064,6,2
2025-06-18 21:36:35.961210,2,Tarde,786,31,12.941,Operando,0.039440203562340966,1,10.352800000000002,6,2
2025-06-18 22:36:35.961210,2,Noite,675,27,11.854,Operando,0.04,1,9.4832,6,2
2025-06-18 23:36:35.961210,2,Noite,611,19,10.903,Operando,0.031096563011456628,1,8.7224,6,2
2025-06-19 00:36:35.961210,2,Noite,647,13,11.543,Operando,0.02009273570324575,1,9.234399999999999,6,3
2025-06-19 01:36:35.961210,2,Noite,628,17,11.003,Operando,0.027070063694267517,1,8.8024,6,3
2025-06-19 02:36:35.961210,2,Noite,594,13,10.278,Operando,0.021885521885521887,1,8.2224,6,3
2025-06-19 03:36:35.961210,2,Noite,616,26,10.901,Operando,0.04220779220779221,1,8.7208,6,3
2025-06-19 04:36:35.961210,2,Noite,603,25,11.074,Operando,0.04145936981757877,1,8.8592,6,3
2025-06-19 05:36:35.961210,2,Noite,606,26,11.098,Operando,0.0429042904290429,1,8.878400000000001,6,3
2025-06-19 06:36:35.961210,2,Manhã,675,27,11.443,Operando,0.04,1,9.1544,6,3
2025-06-19 07:36:35.961210,2,Manhã,662,27,11.38,Operando,0.04078549848942598,1,9.104000000000001,6,3
2025-06-19 08:36:35.961210,2,Manhã,722,24,11.834,Operando,0.0332409972299169,1,9.4672,6,3
2025-06-19 09:36:35.961210,2,Manhã,738,34,12.669,Operando,0.04607046070460705,1,10.135200000000001,6,3
2025-06-19 10:36:35.961210,2,Manhã,716,33,12.132,Operando,0.046089385474860335,1,9.7056,6,3
2025-06-19 11:36:35.961210,2,Manhã,754,21,12.456,Operando,0.027851458885941646,1,9.9648,6,3
2025-06-19 12:36:35.961210,2,Manhã,734,23,12.278,Operando,0.031335149863760216,1,9.822400000000002,6,3
2025-06-19 13:36:35.961210,2,Manhã,0,0,2.942,Parada/Manutencao,0.0,0,2.3536,6,3
2025-06-19 14:36:35.961210,2,Tarde,746,23,12.49,Operando,0.030831099195710455,1,9.992,6,3
2025-06-19 15:36:35.961210,2,Tarde,724,18,11.853,Operando,0.024861878453038673,1,9.4824,6,3
2025-06-19 16:36:35.961210,2,Tarde,746,17,12.774,Operando,0.022788203753351208,1,10.2192,6,3
2025-06-19 17:36:35.961210,2,Tarde,777,38,12.76,Operando,0.0489060489060489,1,10.208,6,3
2025-06-19 18:36:35.961210,2,Tarde,725,29,11.802,Operando,0.04,1,9.4416,6,3
2025-06-19 19:36:35.961210,2,Tarde,685,33,11.542,Operando,0.04817518248175182,1,9.233600000000001,6,3
2025-06-19 20:36:35.961210,2,Tarde,730,35,12.606,Operando,0.04794520547945205,1,10.084800000000001,6,3
2025-06-19 21:36:35.961210,2,Tarde,715,21,12.321,Operando,0.02937062937062937,1,9.8568,6,3
2025-06-19 22:36:35.961210,2,Noite,636,19,10.939,Operando,0.029874213836477988,1,8.7512,6,3
2025-06-19 23:36:35.961210,2,Noite,616,21,11.038,Operando,0.03409090909090909,1,8.830400000000001,6,3
2025-06-20 00:36:35.961210,2,Noite,657,29,11.244,Operando,0.0441400304414003,1,8.9952,6,4
2025-06-20 01:36:35.961210,2,Noite,633,23,11.151,Operando,0.036334913112164295,1,8.9208,6,4
2025-06-20 02:36:35.961210,2,Noite,603,28,11.091,Operando,0.04643449419568822,1,8.8728,6,4
2025-06-20 03:36:35.961210,2,Noite,706,19,11.618,Operando,0.026912181303116147,1,9.294400000000001,6,4
2025-06-20 04:36:35.961210,2,Noite,682,19,12.09,Operando,0.02785923753665689,1,9.672,6,4
2025-06-20 05:36:35.961210,2,Noite,661,22,11.698,Operando,0.03328290468986384,1,9.358400000000001,6,4
2025-06-20 06:36:35.961210,2,Manhã,0,0,3.481,Parada/Manutencao,0.0,0,2.7848,6,4
2025-06-20 07:36:35.961210,2,Manhã,671,16,11.846,Operando,0.02384500745156483,1,9.4768,6,4
2025-06-20 08:36:35.961210,2,Manhã,0,0,2.973,Parada/Manutencao,0.0,0,2.3784,6,4
2025-06-20 09:36:35.961210,2,Manhã,697,25,11.736,Operando,0.035868005738880916,1,9.388800000000002,6,4
2025-06-20 10:36:35.961210,2,Manhã,692,27,12.148,Operando,0.03901734104046243,1,9.7184,6,4
2025-06-20 11:36:35.961210,2,Manhã,767,35,12.413,Operando,0.04563233376792699,1,9.9304,6,4
2025-06-20 12:36:35.961210,2,Manhã,773,34,12.601,Operando,0.04398447606727038,1,10.080800000000002,6,4
2025-06-20 13:36:35.961210,2,Manhã,690,15,12.147,Operando,0.021739130434782608,1,9.717600000000001,6,4
2025-06-20 14:36:35.961210,2,Tarde,664,26,11.516,Operando,0.0391566265060241,1,9.2128,6,4
2025-06-20 15:36:35.961210,2,Tarde,731,31,12.16,Operando,0.04240766073871409,1,9.728000000000002,6,4
2025-06-20 16:36:35.961210,2,Tarde,679,27,11.543,Operando,0.039764359351988215,1,9.234399999999999,6,4
2025-06-20 17:36:35.961210,2,Tarde,656,32,11.175,Operando,0.04878048780487805,1,8.940000000000001,6,4
2025-06-20 18:36:35.961210,2,Tarde,0,0,3.344,Parada/Manutencao,0.0,0,2.6752000000000002,6,4
2025-06-20 19:36:35.961210,2,Tarde,676,29,11.764,Operando,0.042899408284023666,1,9.4112,6,4
2025-06-20 20:36:35.961210,2,Tarde,761,32,12.694,Operando,0.04204993429697766,1,10.1552,6,4
2025-06-20 21:36:35.961210,2,Tarde,678,20,11.607,Operando,0.029498525073746312,1,9.2856,6,4
2025-06-20 22:36:35.961210,2,Noite,612,18,10.756,Operando,0.029411764705882353,1,8.604800000000001,6,4
2025-06-20 23:36:35.961210,2,Noite,590,12,10.838,Operando,0.020338983050847456,1,8.670399999999999,6,4
2025-06-21 00:36:35.961210,2,Noite,701,29,11.755,Operando,0.04136947218259629,1,9.404000000000002,6,5
2025-06-21 01:36:35.961210,2,Noite,698,20,11.879,Operando,0.02865329512893983,1,9.5032,6,5
2025-06-21 02:36:35.961210,2,Noite,654,26,10.961,Operando,0.039755351681957186,1,8.7688,6,5
2025-06-21 03:36:35.961210,2,Noite,702,23,11.967,Operando,0.03276353276353276,1,9.5736,6,5
2025-06-21 04:36:35.961210,2,Noite,664,25,11.484,Operando,0.03765060240963856,1,9.1872,6,5
2025-06-21 05:36:35.961210,2,Noite,629,20,11.019,Operando,0.03179650238473768,1,8.8152,6,5
2025-06-21 06:36:35.961210,2,Manhã,752,28,12.362,Operando,0.03723404255319149,1,9.889600000000002,6,5
2025-06-21 07:36:35.961210,2,Manhã,754,27,12.279,Operando,0.03580901856763926,1,9.8232,6,5
2025-06-21 08:36:35.961210,2,Manhã,721,26,12.043,Operando,0.036061026352288486,1,9.6344,6,5
2025-06-21 09:36:35.961210,2,Manhã,776,34,13.275,Operando,0.04381443298969072,1,10.620000000000001,6,5
2025-06-21 10:36:35.961210,2,Manhã,750,30,12.347,Operando,0.04,1,9.877600000000001,6,5
2025-06-21 11:36:35.961210,2,Manhã,694,28,12.028,Operando,0.040345821325648415,1,9.6224,6,5
2025-06-21 12:36:35.961210,2,Manhã,771,30,13.148,Operando,0.038910505836575876,1,10.5184,6,5
2025-06-21 13:36:35.961210,2,Manhã,775,26,12.405,Operando,0.03354838709677419,1,9.924,6,5
2025-06-21 14:36:35.961210,2,Tarde,685,19,12.118,Operando,0.027737226277372264,1,9.694400000000002,6,5
2025-06-21 15:36:35.961210,2,Tarde,693,19,12.003,Operando,0.027417027417027416,1,9.602400000000001,6,5
2025-06-21 16:36:35.961210,2,Tarde,737,34,12.067,Operando,0.04613297150610583,1,9.6536,6,5
2025-06-21 17:36:35.961210,2,Tarde,692,20,11.759,Operando,0.028901734104046242,1,9.407200000000001,6,5
2025-06-21 18:36:35.961210,2,Tarde,778,28,12.415,Operando,0.03598971722365039,1,9.932,6,5
2025-06-21 19:36:35.961210,2,Tarde,659,20,11.797,Operando,0.030349013657056147,1,9.437600000000002,6,5
2025-06-21 20:36:35.961210,2,Tarde,731,15,12.359,Operando,0.02051983584131327,1,9.8872,6,5
2025-06-21 21:36:35.961210,2,Tarde,746,20,12.13,Operando,0.02680965147453083,1,9.704,6,5
2025-06-21 22:36:35.961210,2,Noite,604,14,10.884,Operando,0.023178807947019868,1,8.7072,6,5
2025-06-21 23:36:35.961210,2,Noite,690,29,11.954,Operando,0.042028985507246375,1,9.5632,6,5
2025-06-22 00:36:35.961210,2,Noite,0,0,3.219,Parada/Manutencao,0.0,0,2.5752,6,6
2025-06-22 01:36:35.961210,2,Noite,0,0,3.217,Parada/Manutencao,0.0,0,2.5736000000000003,6,6
2025-06-22 02:36:35.961210,2,Noite,0,0,2.944,Parada/Manutencao,0.0,0,2.3552,6,6
2025-06-22 03:36:35.961210,2,Noite,0,0,3.351,Parada/Manutencao,0.0,0,2.6808,6,6
2025-06-22 04:36:35.961210,2,Noite,0,0,3.485,Parada/Manutencao,0.0,0,2.7880000000000003,6,6
2025-06-22 05:36:35.961210,2,Noite,0,0,3.127,Parada/Manutencao,0.0,0,2.5016,6,6
2025-06-22 06:36:35.961210,2,Manhã,0,0,2.932,Parada/Manutencao,0.0,0,2.3456,6,6
2025-06-22 07:36:35.961210,2,Manhã,0,0,3.038,Parada/Manutencao,0.0,0,2.4304,6,6
2025-06-22 08:36:35.961210,2,Manhã,0,0,2.849,Parada/Manutencao,0.0,0,2.2792000000000003,6,6
2025-06-22 09:36:35.961210,2,Manhã,0,0,3.056,Parada/Manutencao,0.0,0,2.4448000000000003,6,6
2025-06-22 10:36:35.961210,2,Manhã,0,0,2.826,Parada/Manutencao,0.0,0,2.2608,6,6
2025-06-22 11:36:35.961210,2,Manhã,0,0,3.164,Parada/Manutencao,0.0,0,2.5312,6,6
2025-06-22 12:36:35.961210,2,Manhã,0,0,2.969,Parada/Manutencao,0.0,0,2.3752,6,6
2025-06-22 13:36:35.961210,2,Manhã,0,0,3.023,Parada/Manutencao,0.0,0,2.4184,6,6
2025-06-22 14:36:35.961210,2,Tarde,0,0,3.282,Parada/Manutencao,0.0,0,2.6256000000000004,6,6
2025-06-22 15:36:35.961210,2,Tarde,0,0,3.183,Parada/Manutencao,0.0,0,2.5464,6,6
2025-06-22 16:36:35.961210,2,Tarde,0,0,2.842,Parada/Manutencao,0.0,0,2.2736,6,6
2025-06-22 17:36:35.961210,2,Tarde,0,0,3.351,Parada/Manutencao,0.0,0,2.6808,6,6
2025-06-22 18:36:35.961210,2,Tarde,0,0,3.004,Parada/Manutencao,0.0,0,2.4032,6,6
2025-06-22 19:36:35.961210,2,Tarde,0,0,3.011,Parada/Manutencao,0.0,0,2.4088000000000003,6,6
2025-06-22 20:36:35.961210,2,Tarde,0,0,3.07,Parada/Manutencao,0.0,0,2.456,6,6
2025-06-22 21:36:35.961210,2,Tarde,0,0,3.017,Parada/Manutencao,0.0,0,2.4136,6,6
2025-06-22 22:36:35.961210,2,Noite,0,0,2.88,Parada/Manutencao,0.0,0,2.304,6,6
2025-06-22 23:36:35.961210,2,Noite,0,0,2.955,Parada/Manutencao,0.0,0,2.3640000000000003,6,6
2025-06-23 00:36:35.961210,2,Noite,0,0,3.378,Parada/Manutencao,0.0,0,2.7024000000000004,6,0
2025-06-23 01:36:35.961210,2,Noite,682,18,12.002,Operando,0.026392961876832845,1,9.601600000000001,6,0
2025-06-23 02:36:35.961210,2,Noite,666,21,11.12,Operando,0.03153153153153153,1,8.895999999999999,6,0
2025-06-23 03:36:35.961210,2,Noite,658,18,11.732,Operando,0.02735562310030395,1,9.3856,6,0
2025-06-23 04:36:35.961210,2,Noite,648,27,11.403,Operando,0.041666666666666664,1,9.1224,6,0
2025-06-23 05:36:35.961210,2,Noite,689,34,11.766,Operando,0.04934687953555878,1,9.4128,6,0
2025-06-23 06:36:35.961210,2,Manhã,665,27,11.846,Operando,0.0406015037593985,1,9.4768,6,0
2025-06-23 07:36:35.961210,2,Manhã,677,20,11.969,Operando,0.029542097488921712,1,9.5752,6,0
2025-06-23 08:36:35.961210,2,Manhã,687,19,11.804,Operando,0.027656477438136828,1,9.443200000000001,6,0
2025-06-23 09:36:35.961210,2,Manhã,0,0,3.347,Parada/Manutencao,0.0,0,2.6776,6,0
2025-06-23 10:36:35.961210,2,Manhã,656,14,11.164,Operando,0.021341463414634148,1,8.9312,6,0
2025-06-23 11:36:35.961210,2,Manhã,737,26,12.299,Operando,0.035278154681139755,1,9.8392,6,0
2025-06-23 12:36:35.961210,2,Manhã,0,0,3.352,Parada/Manutencao,0.0,0,2.6816,6,0
2025-06-23 13:36:35.961210,2,Manhã,670,22,11.786,Operando,0.03283582089552239,1,9.4288,6,0
2025-06-23 14:36:35.961210,2,Tarde,733,36,12.564,Operando,0.04911323328785812,1,10.051200000000001,6,0
2025-06-23 15:36:35.961210,2,Tarde,687,25,11.527,Operando,0.036390101892285295,1,9.2216,6,0
2025-06-23 16:36:35.961210,2,Tarde,0,0,2.865,Parada/Manutencao,0.0,0,2.2920000000000003,6,0
2025-06-23 17:36:35.961210,2,Tarde,777,18,12.723,Operando,0.023166023166023165,1,10.178400000000002,6,0
2025-06-23 18:36:35.961210,2,Tarde,717,30,12.513,Operando,0.04184100418410042,1,10.0104,6,0
2025-06-23 19:36:35.961210,2,Tarde,752,35,12.781,Operando,0.04654255319148936,1,10.224800000000002,6,0
2025-06-23 20:36:35.961210,2,Tarde,713,34,11.706,Operando,0.047685834502103785,1,9.3648,6,0
2025-06-23 21:36:35.961210,2,Tarde,692,15,11.736,Operando,0.02167630057803468,1,9.388800000000002,6,0
2025-06-23 22:36:35.961210,2,Noite,666,28,11.228,Operando,0.042042042042042045,1,8.9824,6,0
2025-06-23 23:36:35.961210,2,Noite,633,27,10.818,Operando,0.04265402843601896,1,8.6544,6,0
2025-06-24 00:36:35.961210,2,Noite,623,24,11.274,Operando,0.038523274478330656,1,9.0192,6,1
2025-06-24 01:36:35.961210,2,Noite,691,30,11.62,Operando,0.04341534008683068,1,9.296,6,1
2025-06-24 02:36:35.961210,2,Noite,600,17,10.762,Operando,0.028333333333333332,1,8.6096,6,1
2025-06-24 03:36:35.961210,2,Noite,613,12,10.792,Operando,0.01957585644371941,1,8.6336,6,1
2025-06-24 04:36:35.961210,2,Noite,612,23,11.195,Operando,0.03758169934640523,1,8.956000000000001,6,1
2025-06-24 05:36:35.961210,2,Noite,635,19,11.096,Operando,0.029921259842519685,1,8.876800000000001,6,1
2025-06-24 06:36:35.961210,2,Manhã,670,22,11.363,Operando,0.03283582089552239,1,9.0904,6,1
2025-06-24 07:36:35.961210,2,Manhã,717,28,11.781,Operando,0.03905160390516039,1,9.424800000000001,6,1
2025-06-24 08:36:35.961210,2,Manhã,665,23,11.438,Operando,0.03458646616541353,1,9.150400000000001,6,1
2025-06-24 09:36:35.961210,2,Manhã,699,33,11.799,Operando,0.04721030042918455,1,9.4392,6,1
2025-06-24 10:36:35.961210,2,Manhã,744,35,12.703,Operando,0.04704301075268817,1,10.1624,6,1
2025-06-24 11:36:35.961210,2,Manhã,776,16,12.716,Operando,0.020618556701030927,1,10.1728,6,1
2025-06-24 12:36:35.961210,2,Manhã,745,26,12.548,Operando,0.0348993288590604,1,10.038400000000001,6,1
2025-06-24 13:36:35.961210,2,Manhã,746,29,12.336,Operando,0.0388739946380697,1,9.8688,6,1
2025-06-24 14:36:35.961210,2,Tarde,700,31,12.255,Operando,0.04428571428571428,1,9.804000000000002,6,1
2025-06-24 15:36:35.961210,2,Tarde,0,0,3.013,Parada/Manutencao,0.0,0,2.4104,6,1
2025-06-24 16:36:35.961210,2,Tarde,694,20,12.109,Operando,0.02881844380403458,1,9.6872,6,1
2025-06-24 17:36:35.961210,2,Tarde,678,20,11.761,Operando,0.029498525073746312,1,9.4088,6,1
2025-06-24 18:36:35.961210,2,Tarde,695,24,11.917,Operando,0.034532374100719423,1,9.5336,6,1
2025-06-24 19:36:35.961210,2,Tarde,746,29,12.234,Operando,0.0388739946380697,1,9.7872,6,1
2025-06-24 20:36:35.961210,2,Tarde,745,35,12.764,Operando,0.04697986577181208,1,10.2112,6,1
2025-06-24 21:36:35.961210,2,Tarde,666,23,11.314,Operando,0.03453453453453453,1,9.0512,6,1
2025-06-24 22:36:35.961210,2,Noite,701,18,11.567,Operando,0.025677603423680456,1,9.2536,6,1
2025-06-24 23:36:35.961210,2,Noite,590,16,10.416,Operando,0.02711864406779661,1,8.3328,6,1
2025-06-25 00:36:35.961210,2,Noite,673,31,11.829,Operando,0.04606240713224369,1,9.4632,6,2
2025-06-25 01:36:35.961210,2,Noite,608,13,10.831,Operando,0.02138157894736842,1,8.6648,6,2
2025-06-25 02:36:35.961210,2,Noite,593,16,10.634,Operando,0.026981450252951095,1,8.507200000000001,6,2
2025-06-25 03:36:35.961210,2,Noite,650,29,11.681,Operando,0.04461538461538461,1,9.3448,6,2
2025-06-25 04:36:35.961210,2,Noite,659,23,11.029,Operando,0.03490136570561457,1,8.8232,6,2
2025-06-25 05:36:35.961210,2,Noite,678,18,11.732,Operando,0.02654867256637168,1,9.3856,6,2
2025-06-25 06:36:35.961210,2,Manhã,725,27,11.818,Operando,0.037241379310344824,1,9.4544,6,2
2025-06-25 07:36:35.961210,2,Manhã,734,20,12.207,Operando,0.027247956403269755,1,9.765600000000001,6,2
2025-06-25 08:36:35.961210,2,Manhã,729,27,12.164,Operando,0.037037037037037035,1,9.731200000000001,6,2
2025-06-25 09:36:35.961210,2,Manhã,768,19,13.056,Operando,0.024739583333333332,1,10.4448,6,2
2025-06-25 10:36:35.961210,2,Manhã,758,35,13.017,Operando,0.04617414248021108,1,10.4136,6,2
2025-06-25 11:36:35.961210,2,Manhã,740,31,12.117,Operando,0.041891891891891894,1,9.693600000000002,6,2
2025-06-25 12:36:35.961210,2,Manhã,754,26,12.476,Operando,0.034482758620689655,1,9.980800000000002,6,2
2025-06-25 13:36:35.961210,2,Manhã,690,25,11.806,Operando,0.036231884057971016,1,9.444799999999999,6,2
2025-06-25 14:36:35.961210,2,Tarde,683,20,11.361,Operando,0.029282576866764276,1,9.0888,6,2
2025-06-25 15:36:35.961210,2,Tarde,663,16,11.78,Operando,0.024132730015082957,1,9.424,6,2
2025-06-25 16:36:35.961210,2,Tarde,673,24,11.485,Operando,0.03566121842496285,1,9.188,6,2
2025-06-25 17:36:35.961210,2,Tarde,674,26,11.777,Operando,0.03857566765578635,1,9.4216,6,2
